STATEFP,COUNTYFP,county_State,discuss,discussOppose,reducetax,reducetaxOppose,CO2limits,CO2limitsOppose,localofficials,localofficialsOppose,governor,governorOppose,congress,congressOppose,president,presidentOppose,corporations,corporationsOppose,citizens,citizensOppose,regulate,regulateOppose,supportRPS,supportRPSOppose,drilloffshore,drilloffshoreOppose,drillANWR,drillANWROppose,fundrenewables,fundrenewablesOppose,rebates,rebatesOppose,mediaweekly,mediaweeklyOppose,prienv,prienvOppose,teachGW,teachGWOppose,happening,happeningOppose,human,humanOppose,consensus,consensusOppose,worried,worriedOppose,personal,personalOppose,harmUS,harmUSOppose,devharm,devharmOppose,futuregen,futuregenOppose,harmplants,harmplantsOppose,timing,timingOppose,affectweather,affectweatherOppose,PerCapitapersonalincome2016,PerCapitapersonalincome2017,PerCapitapersonalincome2018,Percentchangefromprecedingyear2017,Percentchangefromprecedingyear2018,GDP2015,GDP2016,GDP2017,GDP2018,PercentchangeGDPfromprecedingyear2016,PercentchangeGDPfromprecedingyear2017,PercentchangeGDPfromprecedingyear2018,PercentPopulationUnder18,PercentPopulationOver65,PercentNonwhite,PercentofPopulationBelowPovertyLevel,PublicSupplytotalwithdrawalstotalfreshsalineinMgald,PublicSupplytotalwithdrawalstotalfreshsaline,IndustrialselfsuppliedtotalwithdrawalstotalfreshsalineMgald,Domestictotalselfsuppliedwithdrawalsfresh,IndustrialselfsuppliedtotalwithdrawalstotalfreshsalineinMgald,Industrialselfsuppliedtotalwithdrawalstotalfreshsaline,IrrigationtotalwithdrawalsfreshinMgald,Irrigationtotalwithdrawalsfresh,Irrigationacresirrigatedtotalinthousandacres,IrrigationCropgroundwaterwithdrawalsfreshinMgald,IrrigationCropgroundwaterwithdrawalsfresh,IrrigationCropsurfacewaterwithdrawalsfreshinMgald,IrrigationCropsurfacewaterwithdrawalsfresh,IrrigationCroptotalwithdrawalsfreshinMgald,IrrigationCropacresirrigatedtotalinthousandacres,IrrigationCropacresirrigatedtotal,IrrigationGolftotalwithdrawalsfreshinMgald,IrrigationGolfacresirrigatedtotalinthousandacres,IrrigationGolfacresirrigatedtotal,LivestocktotalwithdrawalsfreshinMgald,Livestocktotalwithdrawalsfresh,AquaculturetotalwithdrawalstotalfreshsalineinMgald,Aquaculturetotalwithdrawalstotalfreshsaline,ThermoelectrictotalwithdrawalstotalfreshsalineMgald,Miningtotalwithdrawalstotalfreshsaline,ThermoelectrictotalwithdrawalstotalfreshsalineinMgald,ThermoelectriconcethroughtotalwithdrawalsfreshsalineMgal,Thermoelectriconcethroughpowergeneratedgigawatthours,ThermoelectricrecirculatingtotalwithdrawalsfreshsalineMg,Thermoelectricrecirculatingpowergeneratedgigawatthours,ThermoelectricrecirculatingtotalwithdrawalstotalfreshsalineinMg,Thermoelectricrecirculatingpowergeneratedingigawatthours,TotalgroundwaterwithdrawalstotalfreshsalineinMgald,Totalgroundwaterwithdrawalstotalfreshsaline,TotalsurfacewaterwithdrawalstotalfreshsalineinMgald,Totalsurfacewaterwithdrawalstotalfreshsaline,TOTALWITHDRAWALSGWSF,POPESTIMATE2010,POPESTIMATE2011,POPESTIMATE2012,POPESTIMATE2013,POPESTIMATE2014,POPESTIMATE2015,POPESTIMATE2016,POPESTIMATE2017,POPESTIMATE2018,POPESTIMATE2019,Laborforcepersons,Employedpersons,Unemployedpersons,UnemploymentRate,Agricultureforestryfishingandhuntingandmining,AgricultureforestryfishingandhuntingandminingPCT,Agricultureforestryfishingandhunting,AgricultureforestryfishingandhuntingPCT,AgricultureMiningquarryingandoilandgasextraction,AgricultureMiningquarryingandoilandgasextractionPCT,Construction,ConstructionPCT,Manufacturing,ManufacturingPCT,Wholesaletrade,WholesaletradePCT,Retailtrade,RetailtradePCT,Transportationandwarehousingandutilities,TransportationandwarehousingandutilitiesPCT,Transportationandwarehousing,TransportationandwarehousingPCT,Utilities,UtilitiesPCT,Information,InformationPCT,Financeandinsuranceandrealestateandrentalandleasing,FinanceandinsuranceandrealestateandrentalandleasingPCT,Financeandinsurance,FinanceandinsurancePCT,Realestateandrentalandleasing,RealestateandrentalandleasingPCT,Professionalscientificandmanagementandadministrativeandwaste,ProfessionalscientificandmanagementandadministrativeandwastePCT,Professionalscientificandtechnicalservices,ProfessionalscientificandtechnicalservicesPCT,Managementofcompaniesandenterprises,ManagementofcompaniesandenterprisesPCT,Administrativeandsupportandwastemanagementservices,AdministrativeandsupportandwastemanagementservicesPCT,Educationalservicesandhealthcareandsocialassistance,EducationalservicesandhealthcareandsocialassistancePCT,Educationalservices,EducationalservicesPCT,Healthcareandsocialassistance,HealthcareandsocialassistancePCT,Artsentertainmentandrecreationandaccommodationandfoodservice,ArtsentertainmentandrecreationandaccommodationandfoodservicePCT,Artsentertainmentandrecreation,ArtsentertainmentandrecreationPCT,Accommodationandfoodservices,AccommodationandfoodservicesPCT,Otherservicesexceptpublicadministration,OtherservicesexceptpublicadministrationPCT,Publicadministration,PublicadministrationPCT,Populationpersquaremile2010,count_property,count_fema_sfha,pct_fema_sfha,count_fs_risk_2020_5,pct_fs_risk_2020_5,count_fs_risk_2050_5,pct_fs_risk_2050_5,count_fs_risk_2020_100,pct_fs_risk_2020_100,count_fs_risk_2050_100,pct_fs_risk_2050_100,count_fs_risk_2020_500,pct_fs_risk_2020_500,count_fs_risk_2050_500,pct_fs_risk_2050_500,count_fs_fema_difference_2020,pct_fs_fema_difference_2020,avg_risk_score_all,avg_risk_score_2_10,avg_risk_fsf_2020_100,avg_risk_fsf_2020_500,avg_risk_score_sfha,avg_risk_score_no_sfha,count_floodfactor1,count_floodfactor2,count_floodfactor3,count_floodfactor4,count_floodfactor5,count_floodfactor6,count_floodfactor7,count_floodfactor8,count_floodfactor9,count_floodfactor10,TotalemploymentnumberofjobsUmp,WageandsalaryemploymentUmp,ProprietorsemploymentUmp,FarmproprietorsemploymentUmp,NonfarmproprietorsemploymentUmp,FarmemploymentUmp,NonfarmemploymentUmp,PrivatenonfarmemploymentUmp,ForestryfishingandrelatedactivitiesUmp,MiningquarryingandoilandgasextractionUmp,UtilitiesUmp,ConstructionUmp,ManufacturingUmp,WholesaletradeUmp,RetailtradeUmp,TransportationandwarehousingUmp,InformationUmp,FinanceandinsuranceUmp,RealestateandrentalandleasingUmp,ProfessionalscientificandtechnicalservicesUmp,ManagementofcompaniesandenterprisesUmp,AdministrativeandsupportandwastemanagementandremediationservUmp,EducationalservicesUmp,HealthcareandsocialassistanceUmp,ArtsentertainmentandrecreationUmp,AccommodationandfoodservicesUmp,OtherservicesexceptgovernmentandgovernmententerprisesUmp,GovernmentandgovernmententerprisesUmp,FederalcivilianUmp,MilitaryUmp,StateandlocalUmp,StategovernmentUmp,LocalgovernmentUmp
36,33,franklin_new york,33.15,66.64,66.13,33.49,67.6,31.27,55.15,16.89,56.19,17.58,58.52,19.74,60.42,12.79,69.76,11.72,63.28,11.75,74.5,23.98,61.87,36.61,54.66,45.28,33.06,65.95,83.18,15.76,81.11,17.87,30.19,68.38,69.7,27.58,73.4,25.21,66.15,15.85,52.13,33.46,51.2,26.23,60.09,39.74,39.45,50.32,56.66,33.67,61.56,26.9,67.46,20.77,68.29,21.99,45.68,54.32,60.93,6.59,34523,37006,37644,7.2,1.7,1642841,1665124,1724479,1696153,1.4,3.6,-1.6,19.61,15.49,17.46,17.22,3.83,0.34,0.95,0.08,0.74,0.07,0.38,0.03,0.82,0.03,0.12,0.23,0.88,0.26,0.59,0.72,0.12,0.23,0.28,0.57,0.05,4.77,0.42,0.07,0.01,0,0,0,0,0,0,0,7.75,0.69,3.56,0.31,11.31,51645,51545,51791,51212,51096,50540,51081,50465,50279,50022,19614,18648,966,4.9,34231,4.09,33839,4.04,34688,4.14,37396,4.47,36156,4.32,39345,4.7,23099,2.76,34063,4.07,29659,3.54,57083,6.82,30543,3.65,35429,4.23,40729,4.87,25662,3.07,31173,3.72,41618,4.97,NaN,NaN,23904,2.86,34657,4.14,37026,4.42,34244,4.09,18295,2.19,27727,3.31,14013,1.67,24919,2.98,57567,6.88,31.7,30556,707,2.3,1359,4.4,1423,4.7,3329,10.9,3395,11.1,4279,14,4371,14.3,2622,8.6,1.82,6.75,7.74,6.85,5.02,1.75,26181,104,372,514,243,894,612,134,784,718,24097,18845,5252,613,4639,840,23257,15520,225,19,NaN,1115,533,220,2461,NaN,195,479,618,689,86,518,741,4257,500,1382,1231,7737,164,69,7504,2858,4646
36,35,fulton_new york,30.96,68.86,62,38.01,62.64,36.13,50.68,19.58,50.91,20.78,54.63,22.14,57.3,15.52,66.62,13.46,58.24,14.11,71.42,27.58,57.88,41.18,61.08,38.83,37.84,61.01,81.97,17.72,79.45,19.91,29.15,69.62,66.22,31.16,68.9,29.65,58.48,20.37,46.4,37.89,43.97,30.94,53.98,45.83,34.22,56.26,51.49,39.55,55.76,33.25,62.91,26.58,63.24,27.99,40.27,59.73,55.94,7.82,39970,42068,43112,5.2,2.5,1628782,1685308,1729982,1687432,3.5,2.7,-2.5,20.56,18.17,5.27,15.68,5.46,0.76,1.23,0.17,0,0,0.19,0.03,0.43,0,0,0.02,1,0.02,0.06,0.14,0.17,0.37,0.86,0.07,0.01,0,0,0.25,0.03,0,0,0,0,0,0,0,2.04,0.28,5.16,0.72,7.2,55455,55112,54845,54345,53932,53801,53610,53802,53633,53383,22656,21517,1139,5,26384,3.02,26250,3,NaN,NaN,37542,4.29,39241,4.49,34688,3.96,26454,3.02,37056,4.24,31671,3.62,77991,8.91,27450,3.14,40242,4.6,38750,4.43,40954,4.68,40625,4.64,51978,5.94,47232,5.4,26928,3.08,31667,3.62,38664,4.42,31287,3.58,15209,1.74,11852,1.35,15301,1.75,26462,3.02,53000,6.06,112.1,33069,1216,3.7,1850,5.6,1921,5.8,3562,10.8,3643,11,4563,13.8,4692,14.2,2346,7.1,1.83,6.86,7.91,7,5.74,1.68,28374,143,371,544,229,916,602,89,948,853,22053,17356,4697,205,4492,241,21812,18201,128,38,NaN,1079,1888,NaN,2808,1649,263,709,637,623,196,799,94,3498,353,1349,1549,3611,84,83,3444,379,3065
36,37,genesee_new york,31.57,68.27,61.41,38.56,61.72,37.13,50.68,19.79,50.8,21.26,55.61,22.99,56.17,16.31,66.16,13.59,59.33,14.36,71.25,27.83,57.09,42.15,63.48,36.35,38.74,60.05,81.6,18.21,79.59,19.82,29,69.7,66.07,31.48,69.74,28.84,59.12,21.27,46.72,38.32,45.71,31.62,54.25,45.53,35.05,55.5,51.23,40.14,56,33.66,62.67,27.08,64.24,27.25,40.12,59.88,56.76,7.96,40499,42425,43582,4.8,2.7,2223566,2117205,2189801,2176156,-4.8,3.4,-0.6,20.77,17.6,7.89,12.58,3.74,0.21,1.36,0.08,7.43,0.42,2.92,0.17,6.78,0.33,0.12,2.45,0.88,2.78,6.35,0.94,0.14,0.43,0.06,1.12,0.06,0,0,0.94,0.05,0.1,0.01,34.21,0,0,0.1,34.21,11.36,0.65,6.25,0.35,17.61,59928,59880,59672,59112,58725,58462,58013,57798,57487,57280,29736,28564,1172,3.9,35182,3.87,36633,4.03,29114,3.2,40436,4.45,39435,4.34,43602,4.79,19167,2.11,42426,4.66,41153,4.52,56167,6.18,57083,6.28,41125,4.52,41712,4.59,40036,4.4,36339,4,46036,5.06,NaN,NaN,31516,3.47,35791,3.94,41627,4.58,31751,3.49,12465,1.37,14934,1.64,12285,1.35,23575,2.59,59943,6.59,121.9,28808,1888,6.6,914,3.2,952,3.3,3027,10.5,3100,10.8,4772,16.6,4922,17.1,1139,4,1.79,5.64,6.97,5.76,3.74,1.66,23886,213,618,1199,269,1145,533,78,536,331,29996,24083,5913,475,5438,1139,28857,23312,127,73,140,1569,3377,1134,3494,712,162,880,815,840,287,1066,260,3451,1080,2257,1588,5545,576,88,4881,793,4088
36,39,greene_new york,31.27,68.59,63.84,35.84,64.28,34.64,53.07,18.01,55.51,18.7,57.84,19.65,59.09,13.57,68.27,12.03,61.26,12.76,73.52,25.69,60.19,38.87,58.07,42.11,35.01,64.15,82.77,17.01,80.75,18.73,28.05,70.64,67.55,29.79,72.82,26.03,60.8,19.18,49.28,35.1,48.2,27.72,58.06,41.69,35.62,53.82,53.4,36.54,58.28,29.11,65.72,24.27,66.51,23.87,41.52,58.49,55.7,7.56,44014,46011,47008,4.5,2.2,1991231,2067792,2093170,2057304,3.8,1.2,-1.7,17.1,20.3,10.37,11.61,3.07,0.52,1.61,0.27,0,0,0.56,0.1,1.24,0.05,0.18,0.23,0.82,0.28,0.73,0.59,0.28,0.51,0.41,0.05,0.01,0,0,0.41,0.07,0.17,0.03,3282.78,0,0,0.17,3282.78,2.23,0.38,3.64,0.62,5.87,49139,48857,48587,48308,47964,47616,47494,47442,47381,47188,20271,19358,913,4.5,34028,3.67,32446,3.5,41354,4.46,40266,4.34,37132,4,37022,3.99,25410,2.74,47813,5.16,41783,4.51,64773,6.99,56875,6.13,38375,4.14,41898,4.52,31250,3.37,40595,4.38,45761,4.94,NaN,NaN,28409,3.06,34132,3.68,40500,4.37,33854,3.65,14387,1.55,23317,2.51,12492,1.35,25802,2.78,57476,6.2,76.1,38140,1804,4.7,3067,8,3171,8.3,5422,14.2,5539,14.5,6537,17.1,6685,17.5,3618,9.5,2.11,7.34,8.2,7.46,6.9,1.87,31447,158,415,534,313,1278,704,161,1347,1783,21477,15343,6134,229,5905,330,21147,16797,92,22,97,1263,987,1144,2665,639,304,656,1030,893,101,676,205,1392,1242,2144,1245,4350,90,70,4190,1605,2585
36,41,hamilton_new york,33.25,66.48,63.13,37.17,62.82,36.18,50.93,18.55,51.32,20.11,55.59,22.32,57.34,15.18,67.14,12.91,60.64,13,71.45,27.57,57.46,41.59,61.44,38.18,36.11,62.43,82.38,17.1,79.66,19.58,31.35,67.85,67.42,29.96,71.2,27.76,60.86,19.76,47.45,36.82,46.78,29.88,55.65,44.13,36.15,55.74,54.05,38.39,57.59,32.75,64.52,26.58,65.95,26.1,41.82,58.18,56.68,7.5,48929,51880,54086,6,4.3,246761,241928,246607,250516,-2,1.9,1.6,14.12,27.59,3.27,9.6,0.75,0.75,0.17,0.17,0,0,0.08,0.08,0.17,0,NaN,0,NaN,0,0,0,0.08,0.17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.4,0.4,1,4851,4826,4803,4766,4700,4699,4556,4471,4432,4416,2214,2081,133,6,56786,7.36,NaN,NaN,56429,7.32,34370,4.46,34063,4.42,8791,1.14,16375,2.12,51725,6.71,51500,6.68,61875,8.02,2499,0.32,31607,4.1,31667,4.11,31563,4.09,21890,2.84,40313,5.23,NaN,NaN,21372,2.77,32604,4.23,29327,3.8,45030,5.84,12500,1.62,19167,2.49,7407,0.96,38125,4.94,34289,4.45,2.8,13009,587,4.5,1184,9.1,1219,9.4,2022,15.5,2050,15.8,2446,18.8,2485,19.1,1435,11,2.2,7.27,8.1,7.36,4.53,2.09,10522,55,151,237,128,449,272,65,480,650,2671,1831,840,0,840,0,2671,1818,50,0,NaN,208,NaN,NaN,293,72,23,NaN,NaN,NaN,NaN,65,NaN,NaN,185,390,147,853,15,7,831,224,607
36,43,herkimer_new york,31.31,68.56,63.05,37.08,63.31,35.78,50.3,19.55,51.31,20.41,55.94,22.11,57.84,15.81,66.55,12.93,59.91,13.6,72.56,26.71,59.51,39.53,60.21,39.87,35.93,62.92,82.27,17.5,80.37,19.18,30.29,68.43,66.43,31.08,70.66,28.06,59.58,21.75,46.93,36.82,47,30.84,54.04,45.8,33.81,56.75,51.24,40.84,56.16,34.22,63.87,27.5,64.27,27.98,40.11,59.9,55.59,7.96,38018,40487,41581,6.5,2.7,1717691,1696935,1746998,1760557,-1.2,3,0.8,21.08,18.98,4.05,14.62,28.84,0.84,1.08,0.03,2.43,0.07,0.21,0.01,0.43,0,0,0.02,1,0.02,0.06,0.14,0.19,0.37,0.86,0.5,0.01,0.58,0.02,0.73,0.02,0,0,0,0,0,0,0,5.28,0.15,29.09,0.85,34.37,64470,64386,64227,63883,63384,62652,62436,62163,61713,61319,27932,26560,1372,4.9,17165,2.05,15719,1.88,36810,4.41,36090,4.32,38882,4.65,37210,4.45,19672,2.35,45369,5.43,41974,5.02,66250,7.93,36364,4.35,37917,4.54,39706,4.75,23750,2.84,36447,4.36,48313,5.78,NaN,NaN,29186,3.49,32758,3.92,43114,5.16,30780,3.68,16311,1.95,23690,2.84,14983,1.79,20377,2.44,46544,5.57,45.7,40867,2915,7.1,3807,9.3,3912,9.6,7390,18.1,7510,18.4,8959,21.9,9135,22.4,4475,11,2.35,7.05,7.87,7.15,5.04,2.15,31725,209,645,948,393,1901,1089,244,1798,1915,23858,17515,6343,619,5724,801,23057,18680,167,64,40,1492,2547,885,3042,721,155,819,756,683,185,502,204,2459,495,1983,1481,4377,111,95,4171,398,3773
36,45,jefferson_new york,32.18,67.56,67.45,32.6,67.09,31.79,53.83,17.45,55.07,18.41,60.93,19.48,60.24,13.22,70.09,12.25,63,12.47,73.23,25.62,60.48,38.41,54.25,45.66,34.61,64.06,82.92,16.59,81.05,18.17,30.22,68.63,68.71,28.73,74.32,24.58,65.51,16.85,51.48,34.66,46.82,28.35,58.06,41.73,38.47,53.12,55.62,36.57,60.03,30.59,67.19,23.52,68.28,23.58,43.61,56.39,59.5,6.94,43674,45476,46924,4.1,3.2,6064487,5870512,5929646,5910020,-3.2,1,-0.3,24.46,12.22,13.87,13.89,9.29,0.42,2.23,0.1,0.93,0.04,0.54,0.02,1.2,0.02,0.14,0.12,0.86,0.14,0.32,0.27,0.4,0.88,0.73,1.07,0.05,0.01,0,0.34,0.02,7.65,0.35,289.52,7.65,289.52,0,0,5.44,0.25,16.62,0.75,22.06,116592,117752,120235,118490,117971,116371,112980,113157,111866,109834,43941,41470,2471,5.6,26818,3.29,26278,3.23,40625,4.99,36714,4.51,40455,4.97,41995,5.16,20761,2.55,35385,4.35,30123,3.7,62500,7.68,43036,5.29,33117,4.07,39286,4.83,22899,2.81,25576,3.14,43349,5.33,NaN,NaN,20629,2.53,34333,4.22,39771,4.89,32824,4.03,13915,1.71,17196,2.11,13489,1.66,21963,2.7,51000,6.27,91.6,57015,3145,5.5,2545,4.5,2791,4.9,8246,14.5,8499,14.9,10343,18.1,10649,18.7,5101,8.9,2.04,6.56,7.46,6.69,4.23,1.91,46361,376,858,1064,587,3037,1383,313,1415,1621,67287,57334,9953,764,9189,1242,66045,39196,272,96,170,2654,2225,1199,7456,1390,665,1500,1826,1530,381,1457,382,7468,861,4479,3185,26849,3240,15314,8295,1720,6575
36,47,kings_new york,38.62,60.92,76.79,22.54,78.32,20.75,64.88,11.23,65.07,10.86,66.03,11.2,64.87,6.97,70.9,8.34,68.22,7.7,76.11,21.42,65.24,32.22,41.84,54.94,22.1,76.07,80.26,17.01,80.39,17.56,32.14,66.34,76.7,20.85,84.15,15.33,71.37,7.8,57.51,29.89,61.56,15.74,71.33,28.34,51.22,36.24,68.17,20.82,71,15.29,73.81,12.6,75.52,12.28,58.25,41.75,69.37,4.12,46140,50301,52192,9,3.8,81205561,82653065,85445141,91559456,1.8,3.4,7.2,23.1,12.82,56.78,21.66,0,0,0,0,0,0,0.05,0,0.07,0,NaN,0,NaN,0,0.01,0.14,0.05,0.06,0.86,0,0,0,0,0,0,49.97,1,1955.93,49.97,1955.93,0,0,0.02,0,50,1,50.02,2509828,2540817,2568450,2587684,2601513,2608794,2608423,2594676,2578074,2559903,1198160,1149461,48699,4.1,23155,2.18,21674,2.04,39375,3.7,34304,3.22,31519,2.96,37789,3.55,24256,2.28,37431,3.52,36358,3.42,68218,6.41,62899,5.91,60461,5.68,73160,6.87,43917,4.13,52729,4.95,65629,6.16,51580,4.85,28401,2.67,36182,3.4,41830,3.93,34225,3.21,23937,2.25,32491,3.05,21745,2.04,23781,2.23,57519,5.4,35369.1,277068,6349,2.3,5533,2,7120,2.6,24712,8.9,29315,10.6,39460,14.2,60170,21.7,18363,6.6,1.86,4.95,6.98,5.89,6.64,1.75,216898,1814,20297,8562,3541,17430,1900,37,2690,3899,1234369,834667,399702,0,399702,0,1234369,1105568,156,207,3902,54441,23273,30028,94828,75894,23897,41986,88286,81209,4601,50885,47936,288001,56381,64676,74981,128801,7815,4196,116790,9867,106923
36,49,lewis_new york,31.04,68.77,62.92,37.2,62.35,36.66,50.45,19.35,51.47,20.65,54.94,22.45,56.78,15.59,66.03,13.28,59.19,13.79,71.73,27.39,57.09,41.95,61.45,38.34,37.19,61.56,81.53,18.13,79.5,19.91,29.26,69.61,66.2,31.15,70.62,28.17,59.47,20.8,46.63,37.64,45.44,30.56,53.86,45.92,34.34,56.38,51.65,39.75,55.75,33.62,63.32,26.91,64.26,26.98,40.2,59.8,55.15,7.9,40819,43095,43971,5.6,2,906174,926827,937068,926216,2.3,1.1,-1.2,23.28,16.67,3.36,14.02,1.81,0.29,0.72,0.11,1.24,0.2,0.15,0.02,0.34,0.01,0.2,0.04,0.8,0.05,0.11,0.32,0.1,0.23,0.68,1,0.16,0,0,0.06,0.01,1.31,0.21,135.11,1.08,2.97,0.23,132.14,2.26,0.36,4.03,0.64,6.29,27077,27027,27196,27098,27089,26827,26647,26605,26486,26296,11644,10999,645,5.5,22201,2.43,21761,2.38,70750,7.74,41382,4.53,41212,4.51,44063,4.82,18100,1.98,45357,4.96,40900,4.47,71875,7.86,40179,4.4,43088,4.71,42105,4.61,47500,5.2,37849,4.14,39883,4.36,NaN,NaN,22440,2.45,36060,3.94,38567,4.22,35783,3.91,13534,1.48,15066,1.65,13165,1.44,21719,2.38,49639,5.43,21.3,23944,1079,4.5,1477,6.2,1522,6.4,2966,12.4,3018,12.6,3798,15.9,3888,16.2,1887,7.9,1.95,6.86,7.89,6.97,4.26,1.84,20053,96,370,395,213,729,521,109,721,737,10208,6884,3324,571,2753,880,9328,6868,NaN,NaN,52,750,1224,128,1038,258,56,155,285,283,NaN,NaN,NaN,NaN,129,697,733,2460,60,41,2359,216,2143
36,51,livingston_new york,32.05,67.72,64.09,35.76,62.22,36.51,50.77,18.75,50.07,20.09,52.66,21.18,55.35,14.74,67.13,13.07,59.27,13.62,71.44,27.48,57.71,41.48,59.29,40.55,36.44,62.41,81.05,18.6,79.97,19.26,29.06,69.59,67.24,30.27,71.24,27.4,60.56,18.94,47.06,37.34,43.09,31.88,55.66,44.13,35.16,55.26,52.3,38.75,57,31.83,64.65,23.72,65.6,24.85,39.99,60.01,56.52,7.56,39165,44054,45908,12.5,4.2,1891610,1851189,1984716,2021448,-2.1,7.2,1.9,18.4,16.14,6.71,13.2,3.78,0.23,1.05,0.06,0.46,0.03,0.3,0.02,0.84,0.01,0.1,0.09,0.9,0.1,0.24,0.29,0.2,0.6,0.71,0.8,0.05,7.94,0.49,1.91,0.12,0,0,0,0,0,0,0,4.06,0.25,12.18,0.75,16.24,65240,64849,64796,64627,64585,64344,64000,63483,63213,62914,30726,29423,1303,4.2,32578,3.79,27963,3.25,52234,6.08,43063,5.01,46642,5.43,43864,5.1,15713,1.83,41868,4.87,40072,4.66,60750,7.07,29324,3.41,33424,3.89,34946,4.07,28250,3.29,37475,4.36,47298,5.5,NaN,NaN,29038,3.38,36614,4.26,40688,4.73,34551,4.02,10574,1.23,8750,1.02,10680,1.24,21405,2.49,51915,6.04,103.5,28301,1257,4.4,1717,6.1,1756,6.2,3705,13.1,3754,13.3,4861,17.2,4930,17.4,2448,8.6,1.98,6.61,7.63,6.67,5.82,1.8,23371,107,499,625,329,890,737,146,930,667,28171,21209,6962,562,6400,1028,27143,20865,NaN,NaN,NaN,1722,2123,683,3174,NaN,263,760,1020,NaN,NaN,1318,242,2677,498,2407,1571,6278,130,90,6058,2424,3634
36,53,madison_new york,32.22,67.57,65.52,34.15,64.8,33.82,52.56,18.12,52.43,19.27,56.18,21.05,57.61,14.41,67.91,12.66,60.54,12.95,73.33,25.45,60.24,38.86,60.76,39.07,35.89,63.02,83.29,16.23,81.29,17.93,29.93,68.62,68.25,29.22,72.58,25.95,61.99,17.98,49,36.07,48.56,29.45,56.84,42.98,35.99,54.74,53.33,38.36,57.92,32.16,65.28,24.85,66.36,25.13,41.65,58.35,58.13,7.19,40579,43019,44502,6,3.4,2076126,2031060,2099267,2093954,-2.2,3.4,-0.3,19.98,16.34,5.24,10.31,1.22,0.28,1.37,0.31,0,0,0.82,0.19,1.58,0.06,0.17,0.29,0.83,0.35,0.81,0.51,0.47,0.77,0.49,0.77,0.18,0.11,0.03,0.09,0.02,0,0,0,0,0,0,0,3.36,0.77,1.02,0.23,4.38,73440,72887,72414,72457,72210,71636,71387,70942,71117,70941,32766,31296,1470,4.5,23921,2.63,23807,2.61,26250,2.88,42397,4.65,42130,4.62,48008,5.27,24975,2.74,51583,5.66,49659,5.45,56217,6.17,38068,4.18,43194,4.74,45160,4.96,41384,4.54,41209,4.52,50435,5.54,NaN,NaN,24924,2.74,34885,3.83,35841,3.93,34532,3.79,16993,1.87,21798,2.39,11238,1.23,30617,3.36,51740,5.68,112.2,37035,3147,8.5,2047,5.5,2188,5.9,5562,15,5698,15.4,7251,19.6,7433,20.1,2415,6.5,2.11,6.52,7.51,6.63,4.72,1.87,29592,195,671,885,365,1996,1037,154,1143,997,31206,22697,8509,735,7774,1212,29994,25544,NaN,NaN,20,1816,3046,566,3694,442,208,1136,1039,1492,72,874,NaN,NaN,809,2295,1595,4450,139,104,4207,861,3346
36,55,monroe_new york,32.17,67.85,72.28,27.42,73.12,25.36,57.31,15.43,57.54,16.1,61.94,17.11,62.06,11.26,71.98,10.65,63.63,10.7,76.87,22.26,66,33.94,53.26,47.85,30.18,69.57,86.07,14.04,82.97,16.94,31.14,67.06,71.81,25.79,78.74,20.35,69.95,14.8,53.93,31.97,57.05,25.3,63.57,36.49,39.18,52.31,58.3,33.45,65.25,25.44,70.98,19.28,72.53,19.06,47.66,52.34,65.09,5.98,48977,51316,52951,4.8,3.2,43140086,43381854,43624348,43857509,0.6,0.6,0.5,21.31,15.85,24.1,14.36,53.54,0.64,18.09,0.21,11.01,0.13,1.3,0.02,2.99,0.05,0.12,0.36,0.88,0.41,0.95,0.32,0.89,2.04,0.68,0.11,0,0.25,0,0,0,0,0,0,0,0,0,0,18.27,0.22,66.03,0.78,84.3,744580,746751,747344,748290,747364,745577,743770,742724,742864,741770,361254,346207,15047,4.2,20014,2.04,15075,1.54,51161,5.22,40981,4.18,50585,5.16,50715,5.17,20711,2.11,35558,3.63,32329,3.3,65398,6.67,46185,4.71,43757,4.46,51459,5.25,34572,3.53,42391,4.32,55691,5.68,59423,6.06,25175,2.57,36389,3.71,41417,4.22,34204,3.49,14122,1.44,17636,1.8,13316,1.36,24835,2.53,57504,5.86,1132.6,263662,5319,2,2666,1,2877,1.1,19535,7.4,20140,7.6,30713,11.6,31460,11.9,14216,5.4,1.55,5.57,6.8,5.66,5.1,1.47,232193,895,4474,6069,1921,9794,3993,653,2440,1230,499626,410576,89050,399,88651,849,498777,449003,304,264,853,20745,40463,14518,45264,14951,7584,25547,21004,37826,9385,29924,36758,78323,12915,29809,22566,49774,2921,1236,45617,5379,40238
